20190715112218 	 993.212158 	 27.720 	 400.000 	 0.000 
20190715112248 	 993.218750 	 27.760 	 400.000 	 0.000 
20190715112318 	 993.213623 	 27.750 	 400.000 	 0.000 
8977, 8b8e 20190715112348 	 993.198730 	 27.760 	 400.000 	 0.000 
20190715112418 	 993.212891 	 27.680 	 400.000 	 0.000 
20190715112449 	 993.180908 	 27.700 	 400.000 	 0.000 
20190715112519 	 993.177002 	 27.740 	 400.000 	 0.000 
20190715112549 	 993.187012 	 27.720 	 400.000 	 0.000 
20190715112619 	 993.150879 	 27.690 	 400.000 	 0.000 
20190715112649 	 993.159424 	 27.630 	 400.000 	 0.000 
20190715112719 	 993.135254 	 27.530 	 400.000 	 0.000 
20190715112749 	 993.151855 	 27.510 	 400.000 	 0.000 
20190715112820 	 993.145020 	 27.490 	 400.000 	 0.000 
20190715112850 	 993.167725 	 27.480 	 400.000 	 0.000 
8977, 8b94 20190715112920 	 993.125488 	 27.450 	 400.000 	 0.000 
20190715112950 	 993.119873 	 27.440 	 400.000 	 0.000 
20190715113020 	 993.131592 	 27.400 	 400.000 	 0.000 
20190715113050 	 993.108398 	 27.340 	 400.000 	 0.000 
20190715113120 	 993.108643 	 27.350 	 400.000 	 0.000 
20190715113150 	 993.104736 	 27.290 	 400.000 	 0.000 
20190715113221 	 993.128662 	 27.270 	 400.000 	 0.000 
20190715113251 	 993.089600 	 27.270 	 400.000 	 0.000 
20190715113321 	 993.128174 	 27.250 	 400.000 	 0.000 
20190715113351 	 993.147705 	 27.250 	 400.000 	 0.000 
20190715113421 	 993.128662 	 27.260 	 400.000 	 0.000 
8977, 8b99 
